Id,Id2,Geography,Total; Estimate; All households,Total; Margin of Error; All households,Mean income (dollars); Estimate; All households,Mean income (dollars); Margin of Error; All households,Total; Estimate; All households - With earnings,Total; Margin of Error; All households - With earnings,Mean income (dollars); Estimate; All households - With earnings,Mean income (dollars); Margin of Error; All households - With earnings,"Total; Estimate; All households - With interest, dividends, or net rental income","Total; Margin of Error; All households - With interest, dividends, or net rental income","Mean income (dollars); Estimate; All households - With interest, dividends, or net rental income","Mean income (dollars); Margin of Error; All households - With interest, dividends, or net rental income",Total; Estimate; All households - With Social Security income,Total; Margin of Error; All households - With Social Security income,Mean income (dollars); Estimate; All households - With Social Security income,Mean income (dollars); Margin of Error; All households - With Social Security income,Total; Estimate; All households - With Supplemental Security Income (SSI),Total; Margin of Error; All households - With Supplemental Security Income (SSI),Mean income (dollars); Estimate; All households - With Supplemental Security Income (SSI),Mean income (dollars); Margin of Error; All households - With Supplemental Security Income (SSI),Total; Estimate; All households - With cash public assistance income,Total; Margin of Error; All households - With cash public assistance income,Mean income (dollars); Estimate; All households - With cash public assistance income,Mean income (dollars); Margin of Error; All households - With cash public assistance income,Total; Estimate; All households - With retirement income,Total; Margin of Error; All households - With retirement income,Mean income (dollars); Estimate; All households - With retirement income,Mean income (dollars); Margin of Error; All households - With retirement income,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,"Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other",Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Mean income (dollars); Estimate; Hispanic or Latino origin (of any race),Mean income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Mean income (dollars); Estimate; White alone, not Hispanic or Latino","Mean income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months
9700000US3605370,3605370,"Bridgehampton Union Free School District, New York",449,89,164112,52177,66.4,9.4,88566,28638,46.8,10.7,165417,95941,56.1,10.2,19587,2881,0,6.5,-,**,0,6.5,-,**,34.3,10.6,39580,11747,234,69,184662,70549,26.9,10.9,N,N,28.6,11.1,N,N,19.7,12.1,N,N,8.5,6.7,N,N,8.1,7,N,N,8.1,8.8,N,N,1018,245,74124,24123,82.4,9.3,82181,29616,15.4,9,35902,11758,0,2.9,-,**,1.2,1.8,N,N,0,2.9,-,**,0,2.9,-,**,1,1.5,N,N,22.5,14.7,24977,18054,59.9,12.5,103656,37026,59.5,(X),(X),(X),59,(X),(X),(X),50.2,(X),(X),(X)
9700000US3605460,3605460,"Brighton Central School District, New York",10401,353,107243,7793,78.8,2.2,105271,7249,37.7,2.7,28812,9772,31.7,2.2,20678,1317,1.9,0.9,11235,2179,1.2,0.6,3983,2510,19.3,2.3,26365,4599,5580,278,143630,13341,9.3,2.5,106230,48820,35.3,4.3,142080,28130,41.3,4.4,157387,14789,5.5,1.5,105495,22122,7.2,1.9,161516,22960,1.5,1.1,86159,57172,23654,536,48283,3672,82.1,2.3,50518,4323,5.6,1.3,23593,8328,0.5,0.4,34447,24619,8.5,2,49018,10551,0.1,0.1,N,N,0.8,0.5,33510,12910,2.5,0.9,33853,18725,3.9,1.2,33054,7173,79.8,2.5,51171,4416,25,(X),(X),(X),23.1,(X),(X),(X),20,(X),(X),(X)
9700000US3605520,3605520,"Brunswick Central School District (Brittonkill), New York",3178,206,91020,6881,80.6,4,85155,7412,28.9,5.4,11909,4896,38.3,5.7,21243,2350,4.8,2.1,14094,3426,0.5,0.6,N,N,30.9,5,28149,4320,2216,171,103823,8632,15.2,3.9,N,N,23.8,4.9,N,N,38.5,5.8,N,N,9.9,3.9,N,N,12.1,4,N,N,0.5,0.6,N,N,8045,698,36705,3196,97.2,1.1,36452,3049,0.2,0.2,56113,30437,0.1,0.1,N,N,0.7,0.5,130182,111443,0,0.4,-,**,0.5,0.7,20043,7544,1.3,0.8,8652,7658,1,0.8,24908,6118,96.9,1.2,36495,3069,25,(X),(X),(X),26.3,(X),(X),(X),19.4,(X),(X),(X)
9700000US3605580,3605580,"Brockport Central School District, New York",9762,341,68566,3496,77.9,2.4,68424,3264,21.1,2.6,11163,7309,31.2,2.3,19992,1007,4.1,1.5,9443,2141,2.6,1.1,3453,1202,22.6,2.3,23161,2813,6251,299,83422,3966,13.3,2.2,47881,6149,31.1,4.1,57579,5090,33.7,4.4,108194,8605,8.4,2.3,57118,11494,12.4,2.5,131831,13971,1.1,0.7,140500,75767,27883,813,25375,1216,92.5,1.6,26357,1348,2.8,1.2,10985,3104,0.1,0.1,31466,16508,1.5,0.5,18735,7797,0,0.1,-,**,0.5,0.3,24116,9373,2.5,0.9,9544,3460,4.1,1.3,16428,5646,89.8,1.7,26615,1382,26.4,(X),(X),(X),23.5,(X),(X),(X),25,(X),(X),(X)
9700000US3605610,3605610,"Brocton Central School District, New York",1641,141,49842,5114,67.3,5.3,54052,6494,19.6,4.8,3968,1884,38.4,5.9,16340,2156,6.6,3,9743,2173,3.5,2.1,2642,1039,21.5,4.1,17822,4315,1070,117,59858,6737,23,6.2,N,N,26.3,7.2,N,N,31.9,6.2,N,N,9.6,3.7,N,N,8.4,4.5,N,N,0.8,1.1,N,N,5000,319,18089,1720,89.2,2.6,19794,1942,6.5,1.6,2382,1591,0,0.6,-,**,0.1,0.1,-,**,0,0.6,-,**,2.7,1.3,4324,2539,1.5,1,10550,8219,6.1,2.1,7184,1789,86.3,2.9,20097,1959,32.5,(X),(X),(X),24.7,(X),(X),(X),22.1,(X),(X),(X)
9700000US3605640,3605640,"Bronxville Union Free School District, New York",2193,116,334848,25460,78.9,3.6,336525,29994,53,4.7,98393,22186,28.7,3.9,24282,3730,1.1,0.8,12900,4725,0.8,1.2,N,N,15.8,3.4,53216,14716,1587,63,407994,32268,10.3,3.2,173358,64013,35.9,5.5,524272,72368,35.1,5.3,414305,50379,10.7,3.8,282560,106823,7.2,2.4,334006,139327,0.8,1,278442,253260,6395,28,116018,9096,90,3.4,122788,10045,0.8,0.6,2706,2799,0,0.5,-,**,5.5,2.4,79060,30617,0,0.5,-,**,0.5,0.5,N,N,3.1,1.7,29712,37069,2.7,1.3,41370,26161,88.1,3.7,124469,10171,26.7,(X),(X),(X),27.9,(X),(X),(X),21.6,(X),(X),(X)
9700000US3605670,3605670,"Brookfield Central School District, New York",582,72,61240,7225,70.1,7.9,60466,8733,24.1,5.8,7452,4033,51.5,8.1,19143,1618,3.6,2,13552,4105,1,1.2,N,N,24.4,6.6,20073,5171,408,62,72283,8558,23.8,7.7,50464,14295,31.6,8.7,56215,9990,24.8,6.3,85566,14915,5.9,3.1,63475,11932,14,6.8,125951,24760,0,7.1,-,**,1571,232,23823,2472,100,1.9,23823,2472,0,1.9,-,**,0,1.9,-,**,0,1.9,-,**,0,1.9,-,**,0,1.9,-,**,0,1.9,-,**,0,1.9,-,**,100,1.9,23823,2472,38.5,(X),(X),(X),42.9,(X),(X),(X),28.4,(X),(X),(X)
9700000US3605820,3605820,"Brushton-Moira Central School District, New York",2093,146,61582,9212,73,5.8,57432,8711,16.5,4.4,6276,3733,37.4,6.9,17218,1845,8.4,3.1,9689,2804,6.8,4.3,1778,904,26.7,5.7,37574,26208,1480,122,65436,10040,21.8,7.1,N,N,36.1,6.3,N,N,23,5.8,N,N,5.6,2.6,N,N,13.2,5.9,N,N,0.3,0.4,N,N,5245,313,24642,3800,97.5,1.7,24859,3868,0.1,0.2,N,N,1.1,1.3,14356,10356,0,0.1,N,N,0,0.6,-,**,0.6,1,N,N,0.6,0.4,14486,13005,0.8,0.8,12000,11849,97,1.9,24964,3889,44.6,(X),(X),(X),47.5,(X),(X),(X),36.7,(X),(X),(X)
9700000US3605850,3605850,"Buffalo City School District, New York",109668,1038,48960,919,70.3,0.9,53222,1204,15.1,0.7,11776,1877,28.4,0.7,14811,261,11.4,0.7,8896,220,6.3,0.5,3822,260,15.9,0.7,18315,1133,56169,989,57962,1552,19.6,1.1,25521,1816,42.4,1.4,44008,2620,17.9,1,103457,5754,12.6,0.9,62184,3436,4.4,0.5,118813,6350,3.1,0.5,88046,7180,258989,55,21566,419,48.1,0.6,28741,679,37.3,0.5,16077,540,0.4,0.1,14606,2945,4.9,0.4,12505,1643,0,0.1,19810,18279,5.7,0.5,11306,1202,3.6,0.4,11794,1785,10.9,0.4,12131,912,44.6,0.5,29887,696,40.7,(X),(X),(X),43.7,(X),(X),(X),34.3,(X),(X),(X)
9700000US3605940,3605940,"Burnt Hills-Ballston Lake Central School District, New York",6944,232,98601,5263,77.2,2.4,98386,6017,38.9,3.5,8646,1557,36.9,2.4,21551,1085,2.6,1,15336,2789,0.8,0.5,3996,2573,29.2,2.8,31658,2711,5212,216,109093,6276,15.1,2.2,67988,7544,28.6,2.9,89903,7575,36.3,3.1,129445,12681,6.1,1.8,87350,12993,12.5,2.3,154049,11601,1.5,0.9,110763,28163,18608,674,37295,2188,95.2,1.5,38143,2205,1,0.6,24383,10069,0,0.2,-,**,1.6,1.2,22129,16717,0.2,0.2,N,N,0.6,0.7,20313,15672,1.5,0.8,14368,11172,2.7,1.1,23192,12342,93.2,1.8,38430,2185,26.3,(X),(X),(X),26.5,(X),(X),(X),19.6,(X),(X),(X)
9700000US3606060,3606060,"Byram Hills Central School District, New York",3720,163,317659,30836,88.1,2.9,312098,29898,51.4,4.3,51902,17350,26.5,3.5,24995,2006,1,0.8,9664,7615,0,0.8,-,**,15.5,2.8,41560,8711,3217,132,351285,34402,7.5,2.3,136733,32855,36.6,4.3,349248,65251,37.9,4.4,416397,54845,6.4,2.1,276361,97221,10.6,3.1,332107,71062,1.2,0.8,255732,48739,11387,387,105108,10743,92.3,2.3,107616,12164,0.9,0.9,31770,11591,0,0.3,-,**,4.5,1.5,113426,44287,0,0.3,-,**,0.9,0.8,30599,29275,1.4,0.9,10632,16983,5.6,2,32305,8995,87.6,2.6,111661,12419,29,(X),(X),(X),28.2,(X),(X),(X),18.7,(X),(X),(X)
9700000US3606090,3606090,"Byron-Bergen Central School District, New York",2812,172,66818,4915,75.4,4.1,67901,6035,20.5,3.6,8088,3074,34,4.4,20292,1641,6.8,3.9,11585,3617,1.5,1,1710,1502,26.6,4.8,18755,2912,1929,163,78057,6878,17.4,4.9,41632,9369,29,6.5,54975,6817,33.7,5.4,101102,13858,5.7,2.5,105995,48718,11.1,3.5,110436,12273,3.2,2.3,81128,21987,7165,455,26719,1792,94.1,2.4,27569,1878,0.3,0.3,N,N,0.3,0.3,N,N,0.8,0.8,9043,5295,0,0.4,-,**,1.7,1.6,24898,9745,2.9,1.8,5254,3446,3.3,1.7,19009,8633,92.6,2.4,27817,1920,23,(X),(X),(X),22.9,(X),(X),(X),17.5,(X),(X),(X)
9700000US3606160,3606160,"Cairo-Durham Central School District, New York",3531,259,61405,4278,64.9,4.5,67473,5211,21.1,3.9,9255,5019,41.7,5.1,19170,1247,5.3,1.8,11882,2930,4.8,2.2,5459,1110,24,3.2,25235,4120,2286,177,71891,5639,28.9,5.4,32580,5724,25.6,5,61126,13188,25.5,6.2,103519,9459,11.5,3.1,86405,13511,7.4,3.5,129262,10494,1,0.8,82154,43204,9535,509,25230,1646,94.3,2.2,25311,1693,0.9,0.8,44627,16160,0,0.3,-,**,3,1.8,22116,17943,0,0.3,-,**,0.1,0.2,N,N,1.7,1.2,15991,12322,2.1,1.1,13503,8419,92.6,2.3,25604,1686,39.8,(X),(X),(X),40.7,(X),(X),(X),31.3,(X),(X),(X)
9700000US3606180,3606180,"Caledonia-Mumford Central School District, New York",2222,141,67190,3515,73.9,4.2,67615,4757,29.2,5.7,7576,3907,34,4.4,21618,2129,3.7,1.8,12499,2968,3.1,2,1699,1466,28,4.9,21624,3972,1513,128,77448,4502,16.4,4.2,56096,12708,30.3,5.9,55232,6933,34.6,6.5,97197,6940,5.4,2.2,57102,12072,10.9,3.2,117448,17959,2.4,2,82046,10676,5447,373,27784,1488,95.3,2.4,28309,1516,1.7,1,35572,13174,0,0.5,-,**,2.2,2.1,N,N,0,0.5,-,**,0.3,0.6,N,N,0.4,0.5,N,N,1,0.9,21231,10556,94.7,2.5,28408,1513,28.2,(X),(X),(X),23.7,(X),(X),(X),22.4,(X),(X),(X)
9700000US3606210,3606210,"Cambridge Central School District, New York",2723,131,65014,3948,71.4,3.6,61437,5165,31.1,3.7,8398,2720,44.4,3.5,18596,1045,3.8,1.5,6401,1852,0.3,0.4,N,N,28.4,3.5,24439,3191,1666,112,81965,4856,16.4,3.5,62269,11165,30.4,5.1,64205,6588,36.7,5,97080,10219,6.2,2.2,91517,17888,9.1,3.6,112780,12007,1.2,1.1,57060,8067,6277,333,28543,1710,96.2,1.8,28387,1605,0.6,0.5,16228,6094,0,0.5,-,**,0.9,0.6,91574,96805,0,0.5,-,**,0,0.1,N,N,2.2,1.5,13276,15275,1.4,1,33369,13497,94.9,2,28293,1627,24.6,(X),(X),(X),23,(X),(X),(X),17.6,(X),(X),(X)
9700000US3606240,3606240,"Camden Central School District, New York",4984,264,54551,2829,71.3,3.3,56961,3513,14.8,2.4,7348,2080,37,3.1,16660,1071,5.5,1.5,8770,1341,3.7,1.5,6971,2306,22.1,2.6,18289,2631,3436,182,61703,3484,20.5,3.4,35532,5440,33.6,4.3,47773,4114,28.4,3.7,83296,4584,6.3,1.6,59548,7442,9.6,3,100791,13777,1.5,1.3,80500,6051,12788,483,22165,1327,97.4,0.9,22507,1305,0.5,0.4,2691,2098,0.1,0.1,N,N,0.4,0.3,38273,35920,0,0.2,-,**,0.3,0.3,6959,11170,1.4,0.7,5212,4791,1.3,0.6,6200,3372,96.8,1,22595,1314,41.3,(X),(X),(X),41.7,(X),(X),(X),32.2,(X),(X),(X)
9700000US3606300,3606300,"Canajoharie Central School District, New York",2419,152,61033,4467,74.5,3.8,60566,3792,22.3,3.8,14037,9544,34,3.3,19392,2671,6.6,2.4,10474,1663,1,0.8,1448,401,19.7,2.7,21449,3848,1637,113,66332,4402,16.4,4.1,36338,8864,35.3,5.6,48770,4949,31.5,4.8,90689,7455,6,2.5,71885,7437,7.8,3,101489,7685,3.1,2.2,78560,16635,6483,273,23572,1527,96.7,1.6,23601,1506,1,1,37945,27057,0,0.1,N,N,0.5,0.4,33216,15171,0,0.5,-,**,0.1,0.2,N,N,1.6,1.2,10865,6359,1.6,0.9,12496,7613,95.2,1.6,23767,1529,29.2,(X),(X),(X),28.3,(X),(X),(X),23.3,(X),(X),(X)
9700000US3606330,3606330,"Canandaigua City School District, New York",10941,272,75696,4502,74.6,2.3,76573,5111,23.6,2.1,14748,6612,35.9,2.5,19518,1237,6,1.7,8137,1435,2.7,0.9,1655,501,25.6,2.2,24503,3496,6742,272,91586,5867,16.4,2.4,53109,8242,31.5,3.1,60405,6995,34.3,3.4,123483,8516,9.7,2.4,79216,9181,6,1.3,186186,57141,2.1,1,123010,20364,26307,420,32241,1996,93.5,1.1,33065,2013,1.9,0.6,12259,4186,0.1,0.1,-,**,1.2,0.4,39432,19928,0.4,0.4,N,N,0.7,0.4,29974,12293,2.3,0.8,16200,5505,3,1,21103,5534,91.9,1.3,33354,2029,27.8,(X),(X),(X),26.4,(X),(X),(X),24.4,(X),(X),(X)
9700000US3606360,3606360,"Canaseraga Central School District, New York",721,76,51958,3453,73.5,5.2,48461,4277,24.3,5.5,4918,1842,41.7,6.2,19006,1461,5,2.6,10125,2828,2.4,2.1,2412,1528,29.3,5.8,19595,3644,456,72,59539,5131,16.2,5.1,N,N,43.6,10.7,N,N,25.4,6.3,N,N,7.9,4.2,N,N,6.1,3,N,N,0.7,0.9,N,N,1806,370,20839,3775,96.7,2.4,21318,4055,0,1.6,-,**,0,1.6,-,**,1.6,1.3,-,**,0,1.6,-,**,1.6,2.1,10772,2686,0.1,0.2,N,N,1.6,1.6,N,N,95.2,3.1,21585,4275,27.9,(X),(X),(X),21.1,(X),(X),(X),17.7,(X),(X),(X)
9700000US3606390,3606390,"Canastota Central School District, New York",4012,219,61851,4770,72.8,4.1,67439,5765,18.2,3.3,8065,3829,31.2,3.2,18554,2054,3.8,1.9,7038,2031,2.4,1.3,2665,1983,20,2.8,18613,2605,2620,198,71951,5920,17.2,3.6,35968,6452,22.8,6,46575,7915,44.1,5.6,97397,10429,11.8,3.7,61371,11342,3.4,1.8,123541,28157,0.7,0.7,111000,39056,9657,379,26631,2086,95.1,2.1,27688,2173,1.2,0.9,N,N,0,0.3,-,**,0.1,0.2,-,**,0,0.3,-,**,0,0.1,N,N,3.5,1.5,4824,3458,0.2,0.2,23680,14623,94.9,2,27696,2181,41.7,(X),(X),(X),40.3,(X),(X),(X),33,(X),(X),(X)
9700000US3606420,3606420,"Candor Central School District, New York",1941,155,66924,8832,74.6,4.5,66827,9682,23.1,5,3896,1715,39.7,5.7,18595,2595,8.8,4.5,8449,4189,2.7,2.3,5219,4080,27.8,5.6,19567,3982,1305,151,81905,11415,13.6,4.4,50404,10943,31.3,7.5,60514,25428,31,6.8,102342,10832,10.8,4.8,66532,7419,12.1,5.2,131514,18448,1.1,1.3,107700,17239,4783,388,28426,3820,94.9,3.5,29433,4050,1.6,2.5,N,N,0,0.6,-,**,0,0.6,-,**,0.2,0.4,N,N,0,0.6,-,**,3.3,1.8,6001,4351,0.7,0.7,23186,14028,94.4,3.6,29483,4075,37.1,(X),(X),(X),44.1,(X),(X),(X),29.4,(X),(X),(X)
9700000US3606470,3606470,"Canton Central School District, New York",3749,218,69386,8358,73.2,3.9,69444,11668,25.8,4.2,13533,7124,34.8,5,18384,2068,7.1,2.8,8779,1872,5,2.7,6347,6663,28.5,5.1,20762,3535,2133,176,90475,13975,17.7,4.2,46997,12049,27.2,6.1,59034,9889,37.6,6.8,134014,35640,9.8,4.5,70902,38042,4.8,2.2,133852,21192,2.8,3.4,80734,12669,12050,232,22783,2698,92.5,2.1,23924,2877,3.1,1.1,5511,3003,0.4,0.2,2095,1769,1.1,0.8,22162,20438,0.1,0.1,N,N,1,0.5,12702,12216,1.9,1.3,3085,2657,2.8,0.8,9762,6343,91.3,2,24144,2914,28.1,(X),(X),(X),24.8,(X),(X),(X),38.1,(X),(X),(X)
9700000US3606500,3606500,"Spackenkill Union Free School District, New York",3472,152,102104,7887,77,3.4,104966,10894,36.3,4.1,14925,6203,36.1,3.6,20776,1909,5.9,2.7,11952,3721,2.4,1.7,3807,1699,24.1,3.3,24940,3400,2313,168,123184,11591,12,3.2,65762,14789,27.2,5.9,99867,25231,36.5,6,148035,17778,9.1,3.2,112755,32807,12.6,3.1,154621,19798,2.6,2,166017,48849,9518,629,38615,3590,72.7,5.8,41918,3980,8.7,3.5,22123,6541,0.3,0.4,-,**,10.2,3.3,41463,12051,0,0.3,-,**,3.7,2.3,26997,10316,4.3,2.1,21966,15623,10.9,3.5,25035,6960,67.9,5.6,43290,4021,34.1,(X),(X),(X),31.5,(X),(X),(X),28.5,(X),(X),(X)
9700000US3606540,3606540,"Carle Place Union Free School District, New York",3263,181,126688,10249,83.7,3.2,126535,10371,26.7,3.4,17414,6563,32.8,4.2,23128,1868,3.3,1.4,11197,3479,0.8,0.8,1941,1037,22,4,29962,6315,2483,168,142145,11795,10.2,2.8,52630,11966,26.3,6,106738,13992,33.4,6,184122,20933,8,2.7,115417,23594,16.6,4.4,183194,26415,5.5,2.3,137247,41233,9325,514,45414,4016,80.9,4,48647,4498,4.1,2.6,36951,17407,0,0.3,-,**,9.3,3,40840,11402,0,0.3,-,**,2.3,1.6,19566,16294,3.3,2.1,8480,7010,9.3,3.5,24495,5159,76,4.7,49633,4720,39.1,(X),(X),(X),41.8,(X),(X),(X),31,(X),(X),(X)
